"trial","deck","subjID","gain","loss"
31,3,"403",50,-50
32,3,"403",45,0
33,3,"403",60,-50
34,3,"403",40,-50
35,2,"403",110,-1250
36,4,"403",55,0
37,4,"403",50,0
38,3,"403",55,0
39,3,"403",55,-25
40,4,"403",60,-250
41,4,"403",55,0
42,2,"403",80,0
43,4,"403",40,0
44,4,"403",60,0
45,1,"403",90,-350
46,2,"403",110,0
47,3,"403",65,-75
48,4,"403",40,0
49,4,"403",45,0
50,2,"403",100,0
51,2,"403",90,0
52,4,"403",55,0
53,4,"403",65,0
54,4,"403",70,0
55,4,"403",50,0
56,2,"403",130,-1500
57,2,"403",120,0
58,2,"403",130,0
59,2,"403",110,0
60,4,"403",70,-275
61,3,"403",45,0
62,3,"403",70,-25
63,2,"403",90,0
64,1,"403",110,0
65,4,"403",60,0
66,2,"403",100,0
67,4,"403",55,0
68,3,"403",40,0
69,1,"403",130,-350
70,1,"403",90,0
71,1,"403",100,-250
72,1,"403",120,-200
73,2,"403",120,0
74,3,"403",50,-25
75,3,"403",60,-75
76,3,"403",70,0
77,3,"403",40,-50
78,4,"403",65,0
79,2,"403",120,-1750
80,4,"403",80,0
81,1,"403",110,0
82,4,"403",40,0
83,3,"403",60,0
84,4,"403",80,0
85,2,"403",110,0
86,4,"403",40,0
87,1,"403",90,-300
88,2,"403",140,0
89,2,"403",130,0
90,3,"403",65,-25
91,3,"403",55,0
92,4,"403",65,0
93,3,"403",80,-50
94,3,"403",40,-25
95,4,"403",55,-300
96,3,"403",60,-50
97,3,"403",55,0
98,3,"403",65,-25
99,3,"403",40,-75
100,3,"403",80,-50
1,2,"404",100,0
2,1,"404",100,0
3,2,"404",80,0
4,1,"404",120,0
5,1,"404",80,-150
6,4,"404",50,0
7,3,"404",50,0
8,3,"404",60,0
9,3,"404",40,-50
10,4,"404",40,0
11,2,"404",110,0
12,2,"404",120,0
13,2,"404",90,0
14,2,"404",100,0
15,2,"404",90,0
16,1,"404",90,0
17,2,"404",120,0
18,2,"404",110,-1250
19,1,"404",110,-300
20,3,"404",55,0
21,3,"404",55,-50
22,2,"404",80,0
23,2,"404",110,0
24,2,"404",100,0
25,2,"404",90,0
26,1,"404",100,0
27,4,"404",45,0
28,3,"404",45,0
29,2,"404",130,-1500
30,2,"404",120,0
31,2,"404",130,0
32,2,"404",110,0
33,2,"404",90,0
34,1,"404",80,-200
35,2,"404",100,0
36,2,"404",120,0
37,2,"404",120,-1750
38,3,"404",50,-50
39,2,"404",110,0
40,1,"404",120,0
41,1,"404",110,-250
42,1,"404",90,-350
43,4,"404",45,0
44,4,"404",55,0
45,4,"404",60,0
46,4,"404",40,0
47,4,"404",55,0
48,4,"404",50,0
49,4,"404",60,-250
50,4,"404",55,0
51,4,"404",40,0
52,4,"404",60,0
53,4,"404",40,0
54,4,"404",45,0
55,4,"404",55,0
56,4,"404",65,0
57,4,"404",70,0
58,4,"404",50,0
59,4,"404",70,-275
60,4,"404",60,0
61,4,"404",55,0
62,4,"404",65,0
63,4,"404",80,0
64,4,"404",40,0
65,4,"404",80,0
66,4,"404",40,0
67,4,"404",65,0
68,1,"404",110,0
69,2,"404",140,0
70,4,"404",55,-300
71,1,"404",130,-350
72,2,"404",130,0
73,3,"404",45,0
74,3,"404",60,-50
75,3,"404",40,-50
76,2,"404",100,0
77,1,"404",90,0
78,4,"404",60,0
79,4,"404",65,0
80,2,"404",110,0
81,3,"404",55,0
82,4,"404",75,0
83,3,"404",55,-25
84,3,"404",65,-75
85,4,"404",60,0
86,2,"404",120,0
87,1,"404",100,-250
88,4,"404",65,0
89,4,"404",75,-325
90,2,"404",120,0
91,3,"404",45,0
92,4,"404",85,0
93,1,"404",120,-200
94,1,"404",110,0
95,2,"404",140,0
96,1,"404",90,-300
97,2,"404",110,0
98,1,"404",130,-150
99,4,"404",45,0
100,4,"404",55,0
1,1,"405",100,0
2,3,"405",50,0
3,1,"405",120,0
4,3,"405",60,0
5,1,"405",80,-150
6,2,"405",100,0
7,2,"405",80,0
8,4,"405",50,0
9,3,"405",40,-50
10,2,"405",110,0
11,2,"405",120,0
12,4,"405",40,0
13,1,"405",90,0
14,3,"405",55,0
15,4,"405",45,0
16,2,"405",90,0
17,1,"405",110,-300
18,3,"405",55,-50
19,2,"405",100,0
20,4,"405",45,0
21,2,"405",90,0
22,1,"405",100,0
23,3,"405",45,0
24,2,"405",120,0
25,4,"405",55,0
26,3,"405",50,-50
27,2,"405",110,-1250
28,4,"405",60,0
29,1,"405",80,-200
30,3,"405",45,0
31,4,"405",40,0
32,2,"405",80,0
33,4,"405",55,0
34,3,"405",60,-50
35,1,"405",120,0
36,4,"405",50,0
37,2,"405",110,0
38,4,"405",60,-250
39,3,"405",40,-50
40,2,"405",100,0
41,1,"405",110,-250
42,4,"405",55,0
43,3,"405",55,0
44,4,"405",40,0
45,2,"405",90,0
46,4,"405",60,0
47,3,"405",55,-25
48,4,"405",40,0
49,1,"405",90,-350
50,4,"405",45,0
51,3,"405",65,-75
52,4,"405",55,0
53,4,"405",65,0
54,4,"405",70,0
55,2,"405",130,-1500
56,4,"405",50,0
57,4,"405",70,-275
58,3,"405",45,0
59,1,"405",110,0
60,4,"405",60,0
61,2,"405",120,0
62,3,"405",70,-25
63,4,"405",55,0
64,1,"405",130,-350
65,4,"405",65,0
66,3,"405",40,0
67,2,"405",130,0
68,4,"405",80,0
69,3,"405",50,-25
70,4,"405",40,0
71,1,"405",90,0
72,4,"405",80,0
73,2,"405",110,0
74,4,"405",40,0
75,3,"405",60,-75
76,2,"405",90,0
77,4,"405",65,0
78,1,"405",100,-250
79,3,"405",70,0
80,3,"405",40,-50
81,4,"405",55,-300
82,3,"405",60,0
83,2,"405",100,0
84,1,"405",120,-200
85,4,"405",60,0
86,4,"405",65,0
87,3,"405",65,-25
88,4,"405",75,0
89,2,"405",120,0
90,4,"405",60,0
91,2,"405",120,-1750
92,4,"405",65,0
93,3,"405",55,0
94,2,"405",110,0
95,1,"405",110,0
96,4,"405",75,-325
97,3,"405",80,-50
98,2,"405",140,0
99,4,"405",85,0
100,1,"405",90,-300
1,1,"406",100,0
2,1,"406",120,0
3,1,"406",80,-150
4,1,"406",90,0
5,1,"406",110,-300
6,1,"406",100,0
7,1,"406",80,-200
8,1,"406",120,0
9,2,"406",100,0
10,2,"406",80,0
11,2,"406",110,0
12,3,"406",50,0
13,3,"406",60,0
14,3,"406",40,-50
15,4,"406",50,0
16,4,"406",40,0
17,4,"406",45,0
18,4,"406",45,0
19,3,"406",55,0
20,2,"406",120,0
21,1,"406",110,-250
22,2,"406",90,0
23,3,"406",55,-50
24,4,"406",55,0
25,4,"406",60,0
26,4,"406",40,0
27,4,"406",55,0
28,4,"406",50,0
29,4,"406",60,-250
30,3,"406",45,0
31,3,"406",50,-50
32,2,"406",100,0
33,2,"406",90,0
34,2,"406",120,0
35,2,"406",110,-1250
36,4,"406",55,0
37,4,"406",40,0
38,4,"406",60,0
39,4,"406",40,0
40,4,"406",45,0
41,4,"406",55,0
42,4,"406",65,0
43,4,"406",70,0
44,4,"406",50,0
45,4,"406",70,-275
46,4,"406",60,0
47,4,"406",55,0
48,4,"406",65,0
49,4,"406",80,0
50,4,"406",40,0
51,3,"406",45,0
52,2,"406",80,0
53,1,"406",90,-350
54,4,"406",80,0
55,4,"406",40,0
56,4,"406",65,0
57,4,"406",55,-300
58,3,"406",60,-50
59,4,"406",60,0
60,4,"406",65,0
61,4,"406",75,0
62,4,"406",60,0
63,4,"406",65,0
64,4,"406",75,-325
65,4,"406",85,0
66,4,"406",45,0
67,4,"406",55,0
68,4,"406",70,0
69,2,"406",110,0
70,2,"406",100,0
71,2,"406",90,0
72,4,"406",55,0
73,2,"406",130,-1500
74,4,"406",70,0
75,4,"406",80,0
76,4,"406",65,0
77,4,"406",70,0
78,4,"406",80,-350
79,4,"406",90,0
80,4,"406",50,0
81,4,"406",60,0
82,4,"406",75,0
83,4,"406",60,0
84,3,"406",40,-50
85,3,"406",55,0
86,3,"406",55,-25
87,3,"406",65,-75
88,3,"406",45,0
89,4,"406",75,0
90,4,"406",85,0
91,4,"406",70,0
92,1,"406",110,0
93,3,"406",70,-25
94,3,"406",40,0
95,3,"406",50,-25
96,3,"406",60,-75
97,3,"406",70,0
98,3,"406",40,-50
99,3,"406",60,0
100,3,"406",65,-25
